@relation 'Features file for properties'

@attribute URI1 string
@attribute URI2 string
@attribute SIM1-labels numeric
@attribute SIM2-comments numeric
@attribute SIM3-equiv numeric
@attribute SIM4-sub numeric
@attribute SIM5-super numeric
@attribute SIM6-directSuper numeric
@attribute SIM7-directSub numeric
@attribute SIM8-dom numeric
@attribute SIM9-directDom numeric
@attribute SIM10-ranges numeric
@attribute reference numeric

@data
http://cmt_en#op-3343741-2145006,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.520275,0.324929,0,0
http://cmt_en#op-2798366-1946309,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.417366,0.264358,0,0
http://cmt_en#op-1599762-7967134,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.506705,0.234154,0,0
http://cmt_en#op-3715253-7341884,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.513598,0,0,0
http://cmt_en#op-0261939-6958814,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2674759-3900303,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.432963,0.263186,0,0
http://cmt_en#op-7822155-2346526,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.417366,0.264358,0,0
http://cmt_en#op-6283707-9260731,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.432963,0.263186,0,0
http://cmt_en#op-8724798-7163354,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.417366,0.264358,0,0
http://cmt_en#op-8575895-0911006,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1415642-7736735,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.506705,0.234154,0,0
http://cmt_en#op-7848370-1577514,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.142048,0.142326,0,0
http://cmt_en#op-0455003-6077543,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.142048,0.142326,0,0
http://cmt_en#op-2852745-7435295,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.506705,0.234154,0,0
http://cmt_en#op-8994929-8698791,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.417366,0.264358,0,0
http://cmt_en#op-8503855-9022324,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.506705,0.234154,0,0
http://cmt_en#op-9145996-5514392,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.432963,0.263186,0,0
http://cmt_en#op-4309011-4113368,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1997920-3046898,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.432963,0.263186,0,0
http://cmt_en#op-4850171-5907708,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.443166,0.312872,0,0
http://cmt_en#op-1536122-6298582,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.142048,0.142326,0,0
http://cmt_en#ent-7669016-6331082,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0,0,1,0
http://cmt_en#ent-4692979-9121254,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.432963,0.263186,0,0
http://cmt_en#ent-7312475-4843858,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.432963,0.263186,0,0
http://cmt_en#ent-1648737-1451089,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.484496,0.259149,1,0
http://cmt_en#ent-1830157-2457934,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.432963,0.263186,0,0
http://cmt_en#ent-1689293-3812948,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.432963,0.263186,0,0
http://cmt_en#ent-0531196-9778108,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-6218326-5775008,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.506705,0.234154,0,0
http://cmt_en#ent-7592571-9671564,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.506705,0.234154,1,0
http://cmt_en#ent-7385850-0767179,http://confOf_es#ent-2154972-6872522,0,0,0,0,0,0,0,0.432963,0.263186,0,0
http://cmt_en#op-0102687-5392298,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2352672-2684910,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-4815057-3921498,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-0491014-8723432,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2649033-9712859,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-5548425-1932115,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-7075044-5167613,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-6143522-2877268,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1288474-9125864,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-0644404-7231162,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-7452997-4133095,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-6746253-0545056,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-5999633-4351656,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-9779608-5108867,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-5714477-9488711,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2958559-8395926,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2611597-4191733,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1581958-6116705,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-6688605-5254034,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-7758730-0930874,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-4204612-8254155,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-0563197-2956391,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-3673731-3704063,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-4706944-2787728,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-9305729-7081388,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-4999283-7971326,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-3741712-7753689,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-4931010-8867602,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-3343741-2145006,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2798366-1946309,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1599762-7967134,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-3715253-7341884,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-0261939-6958814,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2674759-3900303,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-7822155-2346526,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-6283707-9260731,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-8724798-7163354,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-8575895-0911006,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1415642-7736735,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-7848370-1577514,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-0455003-6077543,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2852745-7435295,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-8994929-8698791,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-8503855-9022324,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-9145996-5514392,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-4309011-4113368,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1997920-3046898,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-4850171-5907708,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1536122-6298582,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-7669016-6331082,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-4692979-9121254,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-7312475-4843858,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-1648737-1451089,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-1830157-2457934,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-1689293-3812948,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-0531196-9778108,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-6218326-5775008,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-7592571-9671564,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-7385850-0767179,http://confOf_es#ent-2040897-8852844,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-0102687-5392298,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#op-2352672-2684910,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-4815057-3921498,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-0491014-8723432,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#op-2649033-9712859,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.506873,0.3041,0,0
http://cmt_en#op-5548425-1932115,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-7075044-5167613,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-6143522-2877268,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#op-1288474-9125864,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-0644404-7231162,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.804469,0.90778,0,0
http://cmt_en#op-7452997-4133095,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.317909,0.134893,0,0
http://cmt_en#op-6746253-0545056,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.506873,0.3041,0,0
http://cmt_en#op-5999633-4351656,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-9779608-5108867,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.317909,0.134893,0,0
http://cmt_en#op-5714477-9488711,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.317909,0.134893,0,0
http://cmt_en#op-2958559-8395926,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.317909,0.134893,0,0
http://cmt_en#op-2611597-4191733,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.576116,0.382864,0,0
http://cmt_en#op-1581958-6116705,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-6688605-5254034,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-7758730-0930874,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.317909,0.134893,0,0
http://cmt_en#op-4204612-8254155,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#op-0563197-2956391,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.317909,0.134893,0,0
http://cmt_en#op-3673731-3704063,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-4706944-2787728,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.576116,0.382864,0,0
http://cmt_en#op-9305729-7081388,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-4999283-7971326,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-3741712-7753689,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.2591,0.160343,0,0
http://cmt_en#op-4931010-8867602,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-3343741-2145006,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.268271,0.124575,0,0
http://cmt_en#op-2798366-1946309,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.506873,0.3041,0,0
http://cmt_en#op-1599762-7967134,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.317909,0.134893,0,0
http://cmt_en#op-3715253-7341884,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.616039,0,0,0
http://cmt_en#op-0261939-6958814,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2674759-3900303,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#op-7822155-2346526,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.506873,0.3041,0,0
http://cmt_en#op-6283707-9260731,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#op-8724798-7163354,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.506873,0.3041,0,0
http://cmt_en#op-8575895-0911006,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1415642-7736735,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.317909,0.134893,0,0
http://cmt_en#op-7848370-1577514,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-0455003-6077543,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-2852745-7435295,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.317909,0.134893,0,0
http://cmt_en#op-8994929-8698791,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.506873,0.3041,0,0
http://cmt_en#op-8503855-9022324,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.317909,0.134893,0,0
http://cmt_en#op-9145996-5514392,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#op-4309011-4113368,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1997920-3046898,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#op-4850171-5907708,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.46858,0.202301,0,0
http://cmt_en#op-1536122-6298582,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#ent-7669016-6331082,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0,0,1,0
http://cmt_en#ent-4692979-9121254,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#ent-7312475-4843858,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#ent-1648737-1451089,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.804469,0.90778,1,0
http://cmt_en#ent-1830157-2457934,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#ent-1689293-3812948,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#ent-0531196-9778108,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-6218326-5775008,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.317909,0.134893,0,0
http://cmt_en#ent-7592571-9671564,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.317909,0.134893,1,0
http://cmt_en#ent-7385850-0767179,http://confOf_es#ent-5980450-7892324,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#op-0102687-5392298,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#op-2352672-2684910,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-4815057-3921498,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-0491014-8723432,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#op-2649033-9712859,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.506873,0.3041,0,0
http://cmt_en#op-5548425-1932115,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-7075044-5167613,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-6143522-2877268,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#op-1288474-9125864,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-0644404-7231162,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.804469,0.90778,0,0
http://cmt_en#op-7452997-4133095,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.317909,0.134893,0,0
http://cmt_en#op-6746253-0545056,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.506873,0.3041,0,0
http://cmt_en#op-5999633-4351656,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-9779608-5108867,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.317909,0.134893,0,0
http://cmt_en#op-5714477-9488711,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.317909,0.134893,0,0
http://cmt_en#op-2958559-8395926,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.317909,0.134893,0,0
http://cmt_en#op-2611597-4191733,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.576116,0.382864,0,0
http://cmt_en#op-1581958-6116705,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-6688605-5254034,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-7758730-0930874,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.317909,0.134893,0,0
http://cmt_en#op-4204612-8254155,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#op-0563197-2956391,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.317909,0.134893,0,0
http://cmt_en#op-3673731-3704063,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-4706944-2787728,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.576116,0.382864,0,0
http://cmt_en#op-9305729-7081388,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-4999283-7971326,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-3741712-7753689,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.2591,0.160343,0,0
http://cmt_en#op-4931010-8867602,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-3343741-2145006,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.268271,0.124575,0,0
http://cmt_en#op-2798366-1946309,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.506873,0.3041,0,0
http://cmt_en#op-1599762-7967134,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.317909,0.134893,0,0
http://cmt_en#op-3715253-7341884,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.616039,0,0,0
http://cmt_en#op-0261939-6958814,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2674759-3900303,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#op-7822155-2346526,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.506873,0.3041,0,0
http://cmt_en#op-6283707-9260731,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#op-8724798-7163354,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.506873,0.3041,0,0
http://cmt_en#op-8575895-0911006,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1415642-7736735,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.317909,0.134893,0,0
http://cmt_en#op-7848370-1577514,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-0455003-6077543,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-2852745-7435295,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.317909,0.134893,0,0
http://cmt_en#op-8994929-8698791,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.506873,0.3041,0,0
http://cmt_en#op-8503855-9022324,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.317909,0.134893,0,0
http://cmt_en#op-9145996-5514392,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#op-4309011-4113368,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1997920-3046898,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#op-4850171-5907708,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.46858,0.202301,0,0
http://cmt_en#op-1536122-6298582,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#ent-7669016-6331082,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0,0,1,0
http://cmt_en#ent-4692979-9121254,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#ent-7312475-4843858,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#ent-1648737-1451089,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.804469,0.90778,1,0
http://cmt_en#ent-1830157-2457934,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#ent-1689293-3812948,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#ent-0531196-9778108,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-6218326-5775008,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.317909,0.134893,0,0
http://cmt_en#ent-7592571-9671564,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.317909,0.134893,1,0
http://cmt_en#ent-7385850-0767179,http://confOf_es#ent-6750252-2721370,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#op-0102687-5392298,http://confOf_es#ent-4717731-9295525,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#op-2352672-2684910,http://confOf_es#ent-4717731-9295525,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-4815057-3921498,http://confOf_es#ent-4717731-9295525,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-0491014-8723432,http://confOf_es#ent-4717731-9295525,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#op-2649033-9712859,http://confOf_es#ent-4717731-9295525,0,0,0,0,0,0,0,0.506873,0.3041,0,0
http://cmt_en#op-5548425-1932115,http://confOf_es#ent-4717731-9295525,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-7075044-5167613,http://confOf_es#ent-4717731-9295525,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-6143522-2877268,http://confOf_es#ent-4717731-9295525,0,0,0,0,0,0,0,0.340055,0.172887,0,0
http://cmt_en#op-1288474-9125864,http://confOf_es#ent-4717731-9295525,0,0,0,0,0,0,0,0.532166,0.320486,0,0
http://cmt_en#op-0644404-7231162,http://confOf_es#ent-4717731-9295525,0,0,0,0,0,0,0,0.804469,0.90778,0,0
http://cmt_en#op-7452997-4133095,http://confOf_es#ent-4717731-9295525,0,0,0,0,0,0,0,0.317909,0.134893,0,0
